title,id,url,thumbnailUrl,viewCount,date,likes,location,channelName,channelUrl,channelDescription,channelJoinedDate,channelLocation,channelTotalVideos,channelTotalViews,numberOfSubscribers,inputChannelUrl,duration,commentsCount,text,subtitles,commentsTurnedOff,comments,fromYTUrl,isMonetized
"Jokhay, Talha Anjum - Jokhay aur Mein II (Official Audio)",hWOMyLyCwz0,https://www.youtube.com/watch?v=hWOMyLyCwz0,https://i.ytimg.com/vi/hWOMyLyCwz0/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AHOBYAC0AWKAgwIABABGFIgZShkMA8=&rs=AOn4CLDL-AS7xYHTWWWmZkt3dD36RQ2D8A,449088,2023-10-20T10:33:20-07:00,None,None,Jokhay,https://www.youtube.com/channel/UCaTlxSh0yPuj21uyDsF0W9A,"Umair Khan aka Jokhay is a Music Producer from Karachi, Pakistan. Born on the 7th of September 1991. Known for the work in his album ""Khana Badosh"" and music production on famous songs like Quarantine, Gumaan, Afsanay, Aazma Le, Benz etc.

For business related queries:
Email: umairkhanmusic@gmail.com

You can also connect with me on
Instagram:@jokhaay
Facebook: @jokhayofficial
Twitter: @jokhaay","Jan 19, 2016",Pakistan,43,"63,989,191",257000,https://www.youtube.com/@Jokhay/about,00:04:02,1157,"Written & Performed by Talha Anjum
Produced by Jokhay

Connect
Jokhay

  / jokhayofficial  
   / umairkhan91  
  / jokhaay  
  / jokhaay  
https://open.spotify.com/artist/0Nl4k...

Talha Anjum

  / talhahanjum  
  / talhahanjum  
  / talhaanjummusic  
https://open.spotify.com/artist/69xcF...",None,False,None,https://www.youtube.com/@Jokhay/videos,True
"Jokhay, JJ47, Talha Anjum, Talhah Yunus - CCTV (Official Audio)",MYKAiwazPQc,https://www.youtube.com/watch?v=MYKAiwazPQc,https://i.ytimg.com/vi/MYKAiwazPQc/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AHOBYAC0AWKAgwIABABGFIgZShkMA8=&rs=AOn4CLCaH6KhEtwSzlPf8jpwPQOEfe3feQ,379083,2023-10-20T09:54:29-07:00,None,None,Jokhay,https://www.youtube.com/channel/UCaTlxSh0yPuj21uyDsF0W9A,"Umair Khan aka Jokhay is a Music Producer from Karachi, Pakistan. Born on the 7th of September 1991. Known for the work in his album ""Khana Badosh"" and music production on famous songs like Quarantine, Gumaan, Afsanay, Aazma Le, Benz etc.

For business related queries:
Email: umairkhanmusic@gmail.com

You can also connect with me on
Instagram:@jokhaay
Facebook: @jokhayofficial
Twitter: @jokhaay","Jan 19, 2016",Pakistan,43,"63,989,191",257000,https://www.youtube.com/@Jokhay/about,00:04:56,1423,"Written & Performed by JJ47, Talha Anjum & Talhah Yunus
Produced by Jokhay

Connect
Jokhay

  / jokhayofficial  
   / umairkhan91  
  / jokhaay  
  / jokhaay  
https://open.spotify.com/artist/0Nl4k...

JJ47

https://open.spotify.com/artist/1SlrU...
  / thisisjj47  
  / thisisjj47  
  / thisisjj47  
  / thisisjj47  

Talha Anjum

  / talhahanjum  
  / talhahanjum  
  / talhaanjummusic  
https://open.spotify.com/artist/69xcF...

Talhah Yunus

https://open.spotify.com/artist/3mGW1...
  / talhahyunus  
  / talhahyunus  
  / talhahyunus  
   / talhahyunus  ",None,False,None,https://www.youtube.com/@Jokhay/videos,True
"Jokhay, Talhah Yunus - On My Own (Official Audio)",50QtCmM3SKU,https://www.youtube.com/watch?v=50QtCmM3SKU,https://i.ytimg.com/vi/50QtCmM3SKU/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AHOBYAC0AWKAgwIABABGFQgZShkMA8=&rs=AOn4CLAzVWPS8CGGwn4AwFsSpRFhHIsNSw,299425,2023-10-20T09:40:34-07:00,None,None,Jokhay,https://www.youtube.com/channel/UCaTlxSh0yPuj21uyDsF0W9A,"Umair Khan aka Jokhay is a Music Producer from Karachi, Pakistan. Born on the 7th of September 1991. Known for the work in his album ""Khana Badosh"" and music production on famous songs like Quarantine, Gumaan, Afsanay, Aazma Le, Benz etc.

For business related queries:
Email: umairkhanmusic@gmail.com

You can also connect with me on
Instagram:@jokhaay
Facebook: @jokhayofficial
Twitter: @jokhaay","Jan 19, 2016",Pakistan,43,"63,989,191",257000,https://www.youtube.com/@Jokhay/about,00:02:21,1419,"Written & Performed by Talhah Yunus
Produced by Jokhay

Connect: 

Jokhay
https://open.spotify.com/artist/0Nl4k...
  / jokhayofficial  
   / umairkhan91  
  / jokhaay  
  / jokhaay  

Talhah Yunus
https://open.spotify.com/artist/3mGW1...
  / talhahyunus  
  / talhahyunus  
  / talhahyunus  
   / talhahyunus  ",None,False,None,https://www.youtube.com/@Jokhay/videos,True
"Jokhay, Talha Anjum, Talhah Yunus - Me & You (Official Audio)",pJD6BgCk6Pc,https://www.youtube.com/watch?v=pJD6BgCk6Pc,https://i.ytimg.com/vi/pJD6BgCk6Pc/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AHOBYAC0AWKAgwIABABGFQgZShkMA8=&rs=AOn4CLDR3AZPE_FFDCVyDNG9w9NM_6eA6Q,1291701,2023-10-20T10:22:58-07:00,48567,None,Jokhay,https://www.youtube.com/channel/UCaTlxSh0yPuj21uyDsF0W9A,"Umair Khan aka Jokhay is a Music Producer from Karachi, Pakistan. Born on the 7th of September 1991. Known for the work in his album ""Khana Badosh"" and music production on famous songs like Quarantine, Gumaan, Afsanay, Aazma Le, Benz etc.

For business related queries:
Email: umairkhanmusic@gmail.com

You can also connect with me on
Instagram:@jokhaay
Facebook: @jokhayofficial
Twitter: @jokhaay","Jan 19, 2016",Pakistan,43,"63,989,191",257000,https://www.youtube.com/@Jokhay/about,00:04:58,1768,"Written & Performed by Talhah Anjum & Talhah Yunus

Connect
Jokhay

  / jokhayofficial  
   / umairkhan91  
  / jokhaay  
  / jokhaay  
https://open.spotify.com/artist/0Nl4k...

Talha Anjum

  / talhahanjum  
  / talhahanjum  
  / talhaanjummusic  
https://open.spotify.com/artist/69xcF...

Talhah Yunus

https://open.spotify.com/artist/3mGW1...
  / talhahyunus  
  / talhahyunus  
  / talhahyunus  
   / talhahyunus  ",None,False,None,https://www.youtube.com/@Jokhay/videos,True
"Jokhay, JJ47, Talha Anjum - Tasweer (Official Audio)",zETRBjxWxU8,https://www.youtube.com/watch?v=zETRBjxWxU8,https://i.ytimg.com/vi/zETRBjxWxU8/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AHOBYAC0AWKAgwIABABGFIgZShkMA8=&rs=AOn4CLCnzmoEEdin6bq37P3eLStqjz5NTA,598264,2023-10-20T10:37:39-07:00,None,None,Jokhay,https://www.youtube.com/channel/UCaTlxSh0yPuj21uyDsF0W9A,"Umair Khan aka Jokhay is a Music Producer from Karachi, Pakistan. Born on the 7th of September 1991. Known for the work in his album ""Khana Badosh"" and music production on famous songs like Quarantine, Gumaan, Afsanay, Aazma Le, Benz etc.

For business related queries:
Email: umairkhanmusic@gmail.com

You can also connect with me on
Instagram:@jokhaay
Facebook: @jokhayofficial
Twitter: @jokhaay","Jan 19, 2016",Pakistan,43,"63,989,191",257000,https://www.youtube.com/@Jokhay/about,00:04:37,1243,"Written & Performed by JJ47 & Talha Anjum
Produced by Jokhay

Connect

Jokhay

  / jokhayofficial  
   / umairkhan91  
  / jokhaay  
  / jokhaay  
https://open.spotify.com/artist/0Nl4k...

JJ47

https://open.spotify.com/artist/1SlrU...
  / thisisjj47  
  / thisisjj47  
  / thisisjj47  
  / thisisjj47  

Talha Anjum

  / talhahanjum  
  / talhahanjum  
  / talhaanjummusic  
https://open.spotify.com/artist/69xcF...",None,False,None,https://www.youtube.com/@Jokhay/videos,True
"Jokhay, Shareh, JJ47, Talhah Yunus - Therapy (Official Audio)",A8biKYgEpl4,https://www.youtube.com/watch?v=A8biKYgEpl4,https://i.ytimg.com/vi/A8biKYgEpl4/maxresdefault.jpg?sqp=-oaymwEmCIAKENAF8quKqQMa8AEB-AHOBYAC0AWKAgwIABABGFQgZShkMA8=&rs=AOn4CLBil3RagxSFZc4chi290B6PmrRvjA,538207,2023-10-20T10:09:30-07:00,20806,None,Jokhay,https://www.youtube.com/channel/UCaTlxSh0yPuj21uyDsF0W9A,"Umair Khan aka Jokhay is a Music Producer from Karachi, Pakistan. Born on the 7th of September 1991. Known for the work in his album ""Khana Badosh"" and music production on famous songs like Quarantine, Gumaan, Afsanay, Aazma Le, Benz etc.

For business related queries:
Email: umairkhanmusic@gmail.com

You can also connect with me on
Instagram:@jokhaay
Facebook: @jokhayofficial
Twitter: @jokhaay","Jan 19, 2016",Pakistan,43,"63,989,191",257000,https://www.youtube.com/@Jokhay/about,00:03:53,1295,"Written & Performed by Shareh, JJ47 & Talhah Yunus
Produced by Jokhay

Connect
Jokhay

  / jokhayofficial  
   / umairkhan91  
  / jokhaay  
  / jokhaay  
https://open.spotify.com/artist/0Nl4k...

Shareh

https://open.spotify.com/artist/3y9g9...
   / @sharehakhter  
  / sharehakhter  
  / sharehakhter  

JJ47

https://open.spotify.com/artist/1SlrU...
  / thisisjj47  
  / thisisjj47  
  / thisisjj47  
  / thisisjj47  

Talhah Yunus

https://open.spotify.com/artist/3mGW1...
  / talhahyunus  
  / talhahyunus  
  / talhahyunus  
   / talhahyunus  ",None,False,None,https://www.youtube.com/@Jokhay/videos,True
